"","schedule_week","schedule_date","team_home_id","team_away_id","team_winner_predicted","team_winner_ats","team_home_win_prob","team_away_win_prob","over_under_pick","score_total_predicted"
"11350","1",2015-09-13,"CHI","GB","GB (92%)","GB (-6.5)",0.0771045960123027,0.922895403987697,"Over (48.5)",49.6
"11351","1",2015-09-13,"BUF","IND","IND (55%)","BUF (+1)",0.450759110236309,0.549240889763691,"Over (44.5)",49.9
"11352","1",2015-09-13,"HOU","KC","KC (56%)","HOU (+1)",0.440977082204399,0.559022917795601,"Over (40.5)",46.9
"11353","1",2015-09-13,"WAS","MIA","MIA (68%)","WAS (+4)",0.316575295943344,0.683424704056656,"Over (45.5)",47.4
"11354","1",2015-09-13,"ARI","NO","ARI (73%)","ARI (-2.5)",0.727269720341215,0.272730279658785,"Under (48.5)",46.8
"11355","1",2015-09-13,"DAL","NYG","DAL (90%)","DAL (-7)",0.899703387016682,0.100296612983318,"Under (52.5)",46.4
"11356","1",2015-09-13,"LAR","SEA","SEA (89%)","SEA (-3.5)",0.107307972285033,0.892692027714967,"Over (41)",46.9
"11357","1",2015-09-13,"TB","TEN","TB (72%)","TB (-3)",0.724914941909651,0.275085058090349,"Over (40.5)",43.9
"11358","1",2015-09-14,"SF","MIN","SF (75%)","SF (+2.5)",0.751374835347382,0.248625164652618,"Under (42.5)",41
"11359","1",2015-09-14,"ATL","PHI","PHI (57%)","ATL (+3)",0.425680058852651,0.574319941147349,"Under (56)",41.1
"11360","2",2015-09-17,"KC","DEN","DEN (57%)","DEN (+3)",0.434011547040677,0.565988452959323,"Over (42)",42.4
"11361","2",2015-09-20,"CHI","ARI","ARI (81%)","ARI (-2)",0.189335424097138,0.810664575902862,"Over (46)",47.4
"11362","2",2015-09-20,"NYG","ATL","ATL (58%)","ATL (+2)",0.424294593297236,0.575705406702764,"Under (50)",43.5
"11363","2",2015-09-20,"LVR","BAL","BAL (73%)","LVR (+6)",0.273906417900299,0.726093582099701,"Over (42)",43.7
"11364","2",2015-09-20,"PHI","DAL","DAL (75%)","DAL (+6.5)",0.247506289394539,0.752493710605461,"Under (54)",50.1
"11365","2",2015-09-20,"MIN","DET","DET (60%)","DET (+2.5)",0.403634059813345,0.596365940186655,"Over (44)",47.3
"11366","2",2015-09-20,"CAR","HOU","CAR (75%)","CAR (-3)",0.748002108893606,0.251997891106394,"Over (41)",43.8
"11367","2",2015-09-20,"CIN","LAC","CIN (54%)","LAC (+3.5)",0.535215988861194,0.464784011138806,"Over (48)",48.1
"11368","2",2015-09-20,"WAS","LAR","LAR (82%)","LAR (-3)",0.180840209605907,0.819159790394093,"Over (41)",49.4
"11369","2",2015-09-20,"JAX","MIA","MIA (78%)","JAX (+6)",0.22358551535046,0.77641448464954,"Over (42)",46.7
"11370","2",2015-09-20,"BUF","NE","NE (74%)","NE (+1)",0.256532138929164,0.743467861070836,"Over (44.5)",46
"11371","2",2015-09-20,"GB","SEA","GB (56%)","GB (-3)",0.557627545557776,0.442372454442224,"Under (49.5)",49.1
"11372","2",2015-09-20,"PIT","SF","PIT (58%)","SF (+6)",0.577089937385459,0.422910062614541,"Over (46)",46.8
"11373","2",2015-09-20,"NO","TB","NO (90%)","NO (-9)",0.898454106211416,0.101545893788584,"Under (47)",45.4
"11374","2",2015-09-20,"CLE","TEN","CLE (75%)","CLE (+1)",0.754723365608353,0.245276634391647,"Over (41)",47.5
"11375","2",2015-09-21,"IND","NYJ","IND (82%)","IND (-6)",0.8163549807247,0.1836450192753,"Over (46)",48.7
"11376","3",2015-09-24,"NYG","WAS","NYG (59%)","WAS (+3)",0.592253333348679,0.407746666651321,"Under (45)",42.3
"11377","3",2015-09-27,"DAL","ATL","DAL (83%)","DAL (0)",0.825599240627839,0.174400759372161,"Under (43.5)",41.7
"11378","3",2015-09-27,"MIA","BUF","BUF (75%)","BUF (+1)",0.251997891106394,0.748002108893606,"Under (43.5)",41.6
"11379","3",2015-09-27,"SEA","CHI","SEA (96%)","CHI (+16.5)",0.961153487505544,0.0388465124944559,"Under (43.5)",43.3
"11380","3",2015-09-27,"BAL","CIN","CIN (67%)","CIN (+1.5)",0.331828152351095,0.668171847648905,"Under (45.5)",41.8
"11381","3",2015-09-27,"DET","DEN","DEN (81%)","DEN (-3)",0.192220887225517,0.807779112774483,"Under (45)",44.2
"11382","3",2015-09-27,"TEN","IND","IND (92%)","IND (-3.5)",0.0781320152819393,0.921867984718061,"Under (46.5)",44.1
"11383","3",2015-09-27,"NE","JAX","NE (99%)","NE (-14)",0.992127418324314,0.00787258167568561,"Under (49)",43.7
"11384","3",2015-09-27,"MIN","LAC","LAC (56%)","LAC (+2)",0.440977082204399,0.559022917795601,"Under (45.5)",46.4
"11385","3",2015-09-27,"CLE","LVR","LVR (57%)","LVR (+3.5)",0.428453727753075,0.571546272246925,"Under (44)",42.2
"11386","3",2015-09-27,"CAR","NO","CAR (89%)","CAR (-9.5)",0.891380163649817,0.108619836350183,"Over (43)",43.3
"11387","3",2015-09-27,"NYJ","PHI","NYJ (66%)","NYJ (-3)",0.660437509742444,0.339562490257556,"Under (47)",43.6
"11388","3",2015-09-27,"LAR","PIT","PIT (68%)","PIT (+1)",0.3178349804819,0.6821650195181,"Under (48.5)",47.2
"11389","3",2015-09-27,"ARI","SF","ARI (65%)","SF (+7)",0.652635006940992,0.347364993059008,"Under (45)",44.3
"11390","3",2015-09-27,"HOU","TB","HOU (84%)","HOU (-6)",0.842332775108722,0.157667224891278,"Under (41)",39.6
"11391","3",2015-09-28,"GB","KC","GB (84%)","GB (-5.5)",0.837166361451664,0.162833638548336,"Under (47.5)",46.3
"11392","4",2015-10-01,"PIT","BAL","PIT (85%)","PIT (+3)",0.848222652744041,0.151777347255959,"Over (44)",45.4
"11393","4",2015-10-04,"TB","CAR","CAR (93%)","CAR (-3)",0.074580991149529,0.925419008850471,"Over (40.5)",44.6
"11394","4",2015-10-04,"LAC","CLE","LAC (86%)","LAC (-5)",0.855577816826758,0.144422183173242,"Under (44.5)",40.1
"11395","4",2015-10-04,"NO","DAL","DAL (84%)","DAL (+3)",0.158520732543469,0.841479267456531,"Under (48.5)",41.5
"11396","4",2015-10-04,"SF","GB","GB (83%)","SF (+7.5)",0.17258800447862,0.82741199552138,"Over (48)",48.1
"11397","4",2015-10-04,"ATL","HOU","ATL (77%)","ATL (-4.5)",0.765707861785243,0.234292138214757,"Under (47.5)",43.4
"11398","4",2015-10-04,"IND","JAX","IND (87%)","IND (-4)",0.870305262225367,0.129694737774633,"Under (43.5)",42.6
"11399","4",2015-10-04,"CIN","KC","CIN (72%)","CIN (-3.5)",0.715396900520888,0.284603099479112,"Under (45)",44.1
"11400","4",2015-10-04,"ARI","LAR","ARI (83%)","ARI (-7)",0.82741199552138,0.17258800447862,"Under (43.5)",43.5
"11401","4",2015-10-04,"CHI","LVR","LVR (65%)","CHI (+3)",0.34867183211248,0.65132816788752,"Under (44.5)",42.7
"11402","4",2015-10-04,"DEN","MIN","DEN (85%)","DEN (-7)",0.853153258078294,0.146846741921706,"Over (43.5)",47.6
"11403","4",2015-10-04,"BUF","NYG","BUF (88%)","BUF (-6)",0.877623921409755,0.122376078590245,"Over (46.5)",46.7
"11404","4",2015-10-04,"MIA","NYJ","NYJ (59%)","MIA (+2.5)",0.407746666651321,0.592253333348679,"Over (42.5)",42.9
"11405","4",2015-10-04,"WAS","PHI","PHI (72%)","WAS (+3)",0.278635895520696,0.721364104479304,"Under (45.5)",40.7
"11406","4",2015-10-05,"SEA","DET","SEA (88%)","DET (+10)",0.88187338321793,0.11812661678207,"Under (43)",41.4
"11407","5",2015-10-08,"HOU","IND","IND (64%)","IND (+5)",0.355232720370646,0.644767279629354,"Over (41)",41.3
"11408","5",2015-10-11,"DET","ARI","ARI (62%)","DET (+4.5)",0.377852044200436,0.622147955799564,"Under (46)",41.4
"11409","5",2015-10-11,"TEN","BUF","BUF (94%)","BUF (-1)",0.0633369208060552,0.936663079193945,"Over (43)",43.4
"11410","5",2015-10-11,"KC","CHI","KC (80%)","CHI (+9.5)",0.804866908344834,0.195133091655166,"Under (44.5)",40.5
"11411","5",2015-10-11,"BAL","CLE","BAL (88%)","BAL (-6.5)",0.882571355727497,0.117428644272503,"Under (43)",40
"11412","5",2015-10-11,"LVR","DEN","DEN (91%)","DEN (-5.5)",0.0912829213468595,0.90871707865314,"Under (45)",44.9
"11413","5",2015-10-11,"TB","JAX","JAX (57%)","JAX (+1)",0.428453727753075,0.571546272246925,"Under (41.5)",39.5
"11414","5",2015-10-11,"GB","LAR","GB (91%)","GB (-9)",0.913271681011865,0.0867283189881349,"Under (46)",44.6
"11415","5",2015-10-11,"DAL","NE","NE (86%)","DAL (+8.5)",0.14044150774091,0.85955849225909,"Under (50.5)",43.2
"11416","5",2015-10-11,"PHI","NO","PHI (61%)","NO (+6.5)",0.607279761191241,0.392720238808759,"Under (49.5)",43.2
"11417","5",2015-10-11,"CIN","SEA","CIN (53%)","SEA (+3)",0.526778863768491,0.473221136231509,"Under (44.5)",42.7
"11418","5",2015-10-11,"NYG","SF","NYG (53%)","SF (+7.5)",0.533810797196654,0.466189202803346,"Under (44)",41.1
"11419","5",2015-10-11,"ATL","WAS","ATL (87%)","ATL (-7)",0.872532000474908,0.127467999525092,"Under (48.5)",40.7
"11420","5",2015-10-12,"LAC","PIT","PIT (53%)","PIT (+4)",0.473221136231509,0.526778863768491,"Under (45.5)",44.3
"11421","6",2015-10-15,"NO","ATL","ATL (79%)","ATL (-3)",0.205032457267161,0.794967542732839,"Under (52.5)",41.5
"11422","6",2015-10-18,"PIT","ARI","PIT (62%)","PIT (+5.5)",0.622147955799564,0.377852044200436,"Over (45)",48.8
"11423","6",2015-10-18,"SF","BAL","SF (59%)","SF (+2.5)",0.585376558470025,0.414623441529975,"Over (43.5)",48.4
"11424","6",2015-10-18,"SEA","CAR","SEA (64%)","CAR (+7)",0.643449861607875,0.356550138392125,"Over (41)",47.9
"11425","6",2015-10-18,"DET","CHI","DET (55%)","CHI (+3.5)",0.552039074560023,0.447960925439977,"Under (45.5)",45.2
"11426","6",2015-10-18,"BUF","CIN","CIN (67%)","BUF (+3)",0.325437002602209,0.674562997397791,"Over (42)",44.4
"11427","6",2015-10-18,"CLE","DEN","DEN (93%)","DEN (-3.5)",0.0678501876444495,0.93214981235555,"Over (42)",46.8
"11428","6",2015-10-18,"JAX","HOU","HOU (67%)","HOU (+3)",0.334398513139844,0.665601486860156,"Under (43)",46.9
"11429","6",2015-10-18,"MIN","KC","MIN (66%)","MIN (-3.5)",0.655243235330369,0.344756764669631,"Under (43)",47.9
"11430","6",2015-10-18,"GB","LAC","GB (94%)","GB (-10.5)",0.935334340440328,0.0646656595596723,"Under (50.5)",46.4
"11431","6",2015-10-18,"TEN","MIA","MIA (76%)","MIA (+2.5)",0.244165869405738,0.755834130594262,"Over (43.5)",47.7
"11432","6",2015-10-18,"IND","NE","NE (83%)","IND (+9)",0.16633839051251,0.83366160948749,"Under (54)",50.2
"11433","6",2015-10-18,"NYJ","WAS","NYJ (76%)","WAS (+7.5)",0.760249938906523,0.239750061093477,"Over (40)",45.4
"11434","6",2015-10-19,"PHI","NYG","PHI (50%)","NYG (+3.5)",0.501410471020387,0.498589528979613,"Under (50.5)",49.7
"11435","7",2015-10-22,"SF","SEA","SEA (62%)","SF (+6.5)",0.384589368163244,0.615410631836756,"Over (42)",44
"11436","7",2015-10-25,"TEN","ATL","ATL (94%)","ATL (-6)",0.0624629693798621,0.937537030620138,"Over (45.5)",46
"11437","7",2015-10-25,"JAX","BUF","BUF (91%)","BUF (-3.5)",0.0936256590756583,0.906374340924342,"Over (41.5)",43.5
"11438","7",2015-10-25,"LAR","CLE","LAR (80%)","LAR (-6)",0.800942515630424,0.199057484369576,"Over (44)",48.4
"11439","7",2015-10-25,"NYG","DAL","DAL (55%)","DAL (+3)",0.454960937079491,0.545039062920509,"Over (44.5)",45.9
"11440","7",2015-10-25,"MIA","HOU","HOU (50%)","HOU (+4.5)",0.498589528979613,0.501410471020387,"Under (45.5)",43.2
"11441","7",2015-10-25,"LAC","LVR","LAC (73%)","LAC (-3.5)",0.72844334727477,0.27155665272523,"Under (48.5)",45.1
"11442","7",2015-10-25,"DET","MIN","MIN (57%)","MIN (+1)",0.43262082409004,0.56737917590996,"Under (45)",41.3
"11443","7",2015-10-25,"IND","NO","IND (77%)","IND (-5)",0.768949315239427,0.231050684760573,"Under (53)",41
"11444","7",2015-10-25,"NE","NYJ","NE (96%)","NE (-7)",0.956477753986335,0.0435222460136653,"Under (47.5)",46.7
"11445","7",2015-10-25,"CAR","PHI","CAR (79%)","CAR (-2.5)",0.787863683737308,0.212136316262692,"Under (46)",41.7
"11446","7",2015-10-25,"KC","PIT","PIT (78%)","PIT (+3.5)",0.224643495430334,0.775356504569666,"Over (41.5)",44.5
"11447","7",2015-10-25,"WAS","TB","WAS (68%)","WAS (-3)",0.67963932748718,0.32036067251282,"Under (41.5)",41.5
"11448","7",2015-10-26,"ARI","BAL","ARI (79%)","BAL (+10)",0.787863683737308,0.212136316262692,"Under (49.5)",43.1
"11449","8",2015-10-29,"NE","MIA","NE (98%)","NE (-8)",0.981668655232701,0.0183313447672994,"Under (51.5)",45.8
"11450","8",2015-11-01,"CLE","ARI","ARI (80%)","CLE (+7)",0.200045962832684,0.799954037167316,"Under (46)",46.1
"11451","8",2015-11-01,"PIT","CIN","CIN (68%)","CIN (0)",0.319096776757945,0.680903223242055,"Over (49.5)",50.7
"11452","8",2015-11-01,"KC","DET","KC (61%)","KC (+3)",0.611351294605239,0.388648705394761,"Under (45)",40.8
"11453","8",2015-11-01,"DEN","GB","GB (51%)","DEN (+2.5)",0.492947997499363,0.507052002500637,"Over (45.5)",48.4
"11454","8",2015-11-01,"BAL","LAC","BAL (51%)","LAC (+4.5)",0.511282287345923,0.488717712654077,"Under (50.5)",45.5
"11455","8",2015-11-01,"CHI","MIN","MIN (73%)","MIN (-1.5)",0.27155665272523,0.72844334727477,"Over (44)",46.3
"11456","8",2015-11-01,"NO","NYG","NO (55%)","NYG (+3)",0.552039074560023,0.447960925439977,"Under (52)",41.3
"11457","8",2015-11-01,"LVR","NYJ","NYJ (54%)","LVR (+3)",0.460571140114555,0.539428859885445,"Under (44)",43.7
"11458","8",2015-11-01,"DAL","SEA","SEA (66%)","DAL (+5)",0.336976661009554,0.663023338990446,"Over (41.5)",46.9
"11459","8",2015-11-01,"LAR","SF","LAR (67%)","SF (+8)",0.668171847648905,0.331828152351095,"Over (41)",49.1
"11460","8",2015-11-01,"ATL","TB","ATL (93%)","ATL (-8)",0.931685158542036,0.0683148414579636,"Under (47.5)",44.9
"11461","8",2015-11-01,"HOU","TEN","HOU (89%)","HOU (-3.5)",0.889390801811285,0.110609198188715,"Under (43)",41.6
"11462","8",2015-11-02,"CAR","IND","CAR (82%)","CAR (-5.5)",0.821014663677836,0.178985336322164,"Over (45.5)",45.8
"11463","9",2015-11-05,"CIN","CLE","CIN (98%)","CIN (-13)",0.981348370551125,0.0186516294488753,"Under (46)",44.9
"11464","9",2015-11-08,"SF","ATL","SF (51%)","SF (+8.5)",0.511282287345923,0.488717712654077,"Over (43.5)",51.2
"11465","9",2015-11-08,"IND","DEN","DEN (87%)","DEN (-3.5)",0.13270541797758,0.86729458202242,"Over (45.5)",49.7
"11466","9",2015-11-08,"CAR","GB","GB (51%)","CAR (+2.5)",0.488717712654078,0.511282287345922,"Over (46)",49.9
"11467","9",2015-11-08,"NYJ","JAX","NYJ (79%)","JAX (+8)",0.790925657903232,0.209074342096768,"Over (42.5)",50.4
"11468","9",2015-11-08,"MIN","LAR","MIN (63%)","MIN (-1)",0.634180754290258,0.365819245709742,"Under (40)",48.6
"11469","9",2015-11-08,"PIT","LVR","PIT (69%)","LVR (+6)",0.694664850564332,0.305335149435668,"Over (48)",51.6
"11470","9",2015-11-08,"BUF","MIA","BUF (65%)","BUF (-4)",0.648709109273506,0.351290890726494,"Over (44)",47.5
"11471","9",2015-11-08,"TB","NYG","NYG (68%)","NYG (-2)",0.316575295943344,0.683424704056656,"Under (49)",48.7
"11472","9",2015-11-08,"DAL","PHI","DAL (53%)","DAL (+3)",0.525371404406916,0.474628595593084,"Over (44)",47.9
"11473","9",2015-11-08,"NO","TEN","NO (98%)","NO (-6.5)",0.977875205758922,0.0221247942410784,"Under (50)",46.1
"11474","9",2015-11-08,"NE","WAS","NE (99%)","NE (-13.5)",0.990094726707364,0.00990527329263646,"Under (51.5)",48.2
"11475","9",2015-11-09,"LAC","CHI","LAC (59%)","CHI (+3.5)",0.588130535297899,0.411869464702101,"Over (49.5)",50.5
"11476","10",2015-11-12,"NYJ","BUF","NYJ (53%)","BUF (+2.5)",0.53099916645548,0.46900083354452,"Over (42)",48.8
"11477","10",2015-11-15,"SEA","ARI","SEA (69%)","SEA (-3)",0.692182352918323,0.307817647081677,"Under (43.5)",42
"11478","10",2015-11-15,"TEN","CAR","CAR (98%)","CAR (-3.5)",0.0159337338237992,0.984066266176201,"Under (43)",41.9
"11479","10",2015-11-15,"LAR","CHI","LAR (75%)","CHI (+7)",0.745740284352632,0.254259715647368,"Under (42.5)",40.7
"11480","10",2015-11-15,"PIT","CLE","PIT (92%)","PIT (-7)",0.917115752170104,0.0828842478298961,"Under (43)",40.4
"11481","10",2015-11-15,"TB","DAL","DAL (64%)","DAL (-1)",0.356550138392125,0.643449861607875,"Under (43.5)",43
"11482","10",2015-11-15,"GB","DET","GB (93%)","GB (-10.5)",0.934436555155853,0.0655634448441472,"Under (50)",43.4
"11483","10",2015-11-15,"BAL","JAX","BAL (79%)","BAL (-5)",0.791940503570035,0.208059496429965,"Under (47)",42.1
"11484","10",2015-11-15,"DEN","KC","DEN (85%)","DEN (-3.5)",0.850701545127064,0.149298454872936,"Over (42)",44.1
"11485","10",2015-11-15,"PHI","MIA","PHI (79%)","PHI (-6)",0.7939614501908,0.2060385498092,"Under (49.5)",40.6
"11486","10",2015-11-15,"LVR","MIN","MIN (71%)","MIN (+3)",0.29305827945297,0.70694172054703,"Under (44)",41.8
"11487","10",2015-11-15,"NYG","NE","NE (92%)","NE (-7)",0.0781320152819393,0.921867984718061,"Under (52.5)",43.2
"11488","10",2015-11-15,"WAS","NO","NO (59%)","WAS (+1)",0.411869464702101,0.588130535297899,"Under (52)",40.7
"11489","10",2015-11-16,"CIN","HOU","CIN (96%)","CIN (-10)",0.962617970905065,0.0373820290949353,"Under (46.5)",41.2
"11490","11",2015-11-19,"JAX","TEN","JAX (79%)","JAX (-3)",0.791940503570035,0.208059496429965,"Under (41.5)",39.2
"11491","11",2015-11-22,"ARI","CIN","CIN (50%)","CIN (+4)",0.495768657461213,0.504231342538787,"Under (48)",42.5
"11492","11",2015-11-22,"MIA","DAL","MIA (70%)","MIA (+2)",0.700831866692752,0.299168133307248,"Under (45)",40.3
"11493","11",2015-11-22,"CHI","DEN","DEN (73%)","DEN (-2)",0.265726509458248,0.734273490541752,"Over (41.5)",43.9
"11494","11",2015-11-22,"MIN","GB","MIN (61%)","MIN (0)",0.605919946078875,0.394080053921125,"Under (45)",40.4
"11495","11",2015-11-22,"ATL","IND","IND (66%)","IND (+3.5)",0.336976661009554,0.663023338990446,"Under (47.5)",41.4
"11496","11",2015-11-22,"LAC","KC","KC (82%)","KC (-3)",0.178985336322164,0.821014663677836,"Under (45.5)",41.3
"11497","11",2015-11-22,"BAL","LAR","LAR (58%)","LAR (+3)",0.418762246266062,0.581237753733938,"Under (41.5)",40.7
"11498","11",2015-11-22,"DET","LVR","DET (64%)","DET (+1.5)",0.636837351704233,0.363162648295767,"Under (50)",40.8
"11499","11",2015-11-22,"HOU","NYJ","HOU (62%)","HOU (+4)",0.623491046910521,0.376508953089479,"Over (40)",40.8
"11500","11",2015-11-22,"SEA","SF","SEA (76%)","SF (+14)",0.764621809920585,0.235378190079415,"Under (40)",39.9
"11501","11",2015-11-22,"PHI","TB","PHI (76%)","TB (+6.5)",0.756942177539746,0.243057822460254,"Under (45.5)",40.3
"11502","11",2015-11-22,"CAR","WAS","CAR (94%)","CAR (-7)",0.944194115850854,0.0558058841491461,"Under (44.5)",41.4
"11503","11",2015-11-23,"NE","BUF","NE (95%)","NE (-7)",0.949179771031829,0.0508202289681713,"Under (47.5)",42.3
"11504","12",2015-11-26,"DAL","CAR","CAR (89%)","CAR (-1)",0.107307972285033,0.892692027714967,"Under (44.5)",42.4
"11505","12",2015-11-26,"GB","CHI","GB (87%)","GB (-8)",0.874732012793181,0.125267987206819,"Under (45)",41.3
"11506","12",2015-11-26,"DET","PHI","DET (72%)","DET (-3)",0.722550193534079,0.277449806465921,"Under (47)",40.7
"11507","12",2015-11-29,"SF","ARI","ARI (78%)","SF (+8.5)",0.219382044941999,0.780617955058001,"Under (45)",44
"11508","12",2015-11-29,"KC","BUF","KC (69%)","KC (-4.5)",0.69093778758889,0.30906221241111,"Over (41)",41.6
"11509","12",2015-11-29,"JAX","LAC","JAX (65%)","LAC (+5)",0.652635006940992,0.347364993059008,"Under (47)",38
"11510","12",2015-11-29,"CIN","LAR","CIN (88%)","LAR (+9.5)",0.875459424171134,0.124540575828866,"Over (42)",43.7
"11511","12",2015-11-29,"TEN","LVR","LVR (77%)","LVR (-1)",0.227834416059003,0.772165583940997,"Over (45)",45.3
"11512","12",2015-11-29,"NYJ","MIA","NYJ (59%)","MIA (+4.5)",0.585376558470025,0.414623441529975,"Under (43.5)",40.4
"11513","12",2015-11-29,"ATL","MIN","MIN (75%)","MIN (+2)",0.253127474556959,0.746872525443041,"Under (45)",41.5
"11514","12",2015-11-29,"DEN","NE","NE (75%)","DEN (+2.5)",0.246390110166818,0.753609889833182,"Over (43)",43.7
"11515","12",2015-11-29,"HOU","NO","HOU (72%)","HOU (-3.5)",0.71898454507772,0.28101545492228,"Under (51)",44.2
"11516","12",2015-11-29,"WAS","NYG","NYG (55%)","WAS (+1.5)",0.452159129803887,0.547840870196113,"Under (48)",46.3
"11517","12",2015-11-29,"SEA","PIT","SEA (62%)","SEA (-3)",0.620803386477058,0.379196613522942,"Under (46.5)",43.9
"11518","12",2015-11-29,"IND","TB","IND (83%)","IND (-3)",0.83010851282209,0.169891487177909,"Under (46.5)",44.4
"11519","12",2015-11-30,"CLE","BAL","BAL (63%)","BAL (+6)",0.371151672844284,0.628848327155716,"Over (41)",44.5
"11520","13",2015-12-03,"DET","GB","GB (54%)","DET (+2.5)",0.463379258527599,0.536620741472401,"Under (46.5)",46
"11521","13",2015-12-06,"LAR","ARI","ARI (86%)","ARI (-3.5)",0.13808919301757,0.86191080698243,"Over (43)",47
"11522","13",2015-12-06,"TB","ATL","TB (59%)","TB (0)",0.592253333348679,0.407746666651321,"Under (46.5)",45.3
"11523","13",2015-12-06,"MIA","BAL","BAL (58%)","BAL (+3.5)",0.416002014286318,0.583997985713682,"Under (43)",44.7
"11524","13",2015-12-06,"NO","CAR","CAR (92%)","CAR (-6)",0.0760874759793706,0.923912524020629,"Under (50.5)",49.2
"11525","13",2015-12-06,"CLE","CIN","CIN (92%)","CIN (-7.5)",0.0828842478298961,0.917115752170104,"Over (44)",45.6
"11526","13",2015-12-06,"LAC","DEN","DEN (92%)","DEN (-6)",0.0807459652223151,0.919254034777685,"Over (45)",47.2
"11527","13",2015-12-06,"BUF","HOU","BUF (53%)","HOU (+3)",0.526778863768491,0.473221136231509,"Over (42)",45.5
"11528","13",2015-12-06,"PIT","IND","PIT (50%)","IND (+9.5)",0.501410471020387,0.498589528979613,"Under (50.5)",46.9
"11529","13",2015-12-06,"TEN","JAX","JAX (68%)","JAX (+3)",0.319096776757945,0.680903223242055,"Over (43.5)",44.4
"11530","13",2015-12-06,"LVR","KC","KC (78%)","KC (-3)",0.224643495430334,0.775356504569666,"Over (45.5)",46.7
"11531","13",2015-12-06,"NYG","NYJ","NYG (58%)","NYG (+2.5)",0.575705406702764,0.424294593297236,"Over (46)",47.6
"11532","13",2015-12-06,"NE","PHI","NE (98%)","NE (-9.5)",0.978610480927297,0.0213895190727027,"Under (49)",43.6
"11533","13",2015-12-06,"MIN","SEA","PICK","MIN (+2.5)",0.5,0.5,"Over (43)",46.5
"11534","13",2015-12-06,"CHI","SF","CHI (70%)","SF (+6.5)",0.700831866692752,0.299168133307248,"Over (43)",45.1
"11535","13",2015-12-07,"WAS","DAL","WAS (66%)","WAS (-2)",0.664313379729564,0.335686620270436,"Over (43.5)",46.8
"11536","14",2015-12-10,"ARI","MIN","ARI (76%)","MIN (+10)",0.759150088732898,0.240849911267102,"Over (46.5)",48.3
"11537","14",2015-12-13,"CAR","ATL","CAR (98%)","CAR (-8.5)",0.977309849557807,0.0226901504421927,"Under (45.5)",39.1
